Unnamed: 0,UserId,TransactionId,TransactionTime,ItemCode,PRODUCT_NAME,NumberOfItemsPurchased,PRICE_RETAIL,Country
479032,305067,5947040,Sat Mar 24 08:36:00 IST 2018,14065400,Tottenham Hotspur Club Fleece,3,44.95,United Kingdom
898636,308931,6228134,Wed Nov 21 09:42:00 IST 2018,14084059,Air Jordan 1 Elevate Low,3,124.95,United Kingdom
611223,339927,5996771,Sat May 12 09:34:00 IST 2018,13928728,Paris Saint-Germain,15,72.95,United Kingdom
245435,323904,6031553,Mon Jun 11 09:00:00 IST 2018,13998528,Chicago Bulls Courtside Statement Edition,15,54.95,United Kingdom
10947,-1,6226660,Tue Nov 20 11:27:00 IST 2018,14079402,Nike Mercurial Superfly 9 Club IC,3,64.95,United Kingdom
200131,350889,6043763,Wed Jun 20 08:28:00 IST 2018,14055511,Milwaukee Bucks,12,59.95,United Kingdom
38729,281967,6193198,Tue Oct 23 08:53:00 IST 2018,13975256,Nike Air Max Motif,15,59.95,United Kingdom
1083169,329847,6304034,Tue Jan 08 10:39:00 IST 2019,13917617,Jordan Sport DNA,3,72.95,United Kingdom
576310,-1,6358737,Sun Feb 03 11:43:00 IST 2019,13811014,Nike One,9,37.95,United Kingdom
122162,303429,6041761,Tue Jun 19 08:16:00 IST 2018,13821903,NikeCourt Victory,3,44.95,United Kingdom
306127,288435,6303913,Tue Jan 08 10:22:00 IST 2019,14079184,Nike Essential,3,74.95,United Kingdom
1047364,-1,6190635,Sun Oct 21 09:32:00 IST 2018,13458227,Nike Legend Sideline (NFL Las Vegas Raiders),-1365,28.95,United Kingdom
31878,-1,6217563,Wed Nov 14 05:34:00 IST 2018,14096643,Nike Air Zoom Crossover,3,54.95,United Kingdom
719267,373128,6321799,Fri Jan 18 10:14:00 IST 2019,13426137,Nike Dri-FIT UV One Luxe,15,39.95,United Kingdom
935320,-1,5958656,Tue Apr 03 14:08:00 IST 2018,12944268,Nike x sacai,9,69.95,United Kingdom
981630,315819,6227353,Wed Nov 21 07:15:00 IST 2018,12879561,Turkey 2020 Stadium Away,15,69.95,United Kingdom
988485,318612,6380264,Tue Feb 12 07:51:00 IST 2019,14105890,Nike Sportswear Trend,15,22.95,United Kingdom
49830,374661,6195376,Fri Oct 26 09:14:00 IST 2018,14095839,Nike Air Max 270,15,89.95,United Kingdom
188629,338814,6348760,Wed Jan 30 06:05:00 IST 2019,13844060,Nike Air Max Dawn,15,47.95,United Kingdom
459895,-1,6168547,Tue Oct 02 05:30:00 IST 2018,13008090,Greece,3,27.95,United Kingdom
403340,-1,6092790,Tue Jul 31 12:32:00 IST 2018,13976272,Nike Flex Runner 2,3,34.95,United Kingdom
10280,368991,5983703,Sat Apr 28 11:15:00 IST 2018,13153820,Nike SB Zoom Blazer Mid,3,79.95,United Kingdom
974985,317268,6168613,Tue Oct 02 06:24:00 IST 2018,14078238,Nike Dri-FIT Swoosh,15,37.95,European Community
1010965,361620,6031388,Mon Jun 11 08:00:00 IST 2018,14041154,Nike Air,3,49.95,United Kingdom
316764,-1,6225208,Tue Nov 20 06:09:00 IST 2018,14096093,Nike Force 1 LV8 2,15,54.95,EIRE
126331,302295,6042179,Tue Jun 19 14:09:00 IST 2018,13886810,Nike Sportswear Essential,12,37.95,United Kingdom
370044,347823,6284960,Sat Dec 29 07:51:00 IST 2018,13082218,Nike Yoga Dri-FIT,15,59.95,United Kingdom
111717,-1,5935545,Sat Mar 03 09:43:00 IST 2018,13357289,Nike Dri-FIT ADV Tiger Woods,3,64.95,United Kingdom
298797,352989,6345372,Mon Jan 28 11:45:00 IST 2019,14077946,Nike Dri-FIT Swoosh Fly,9,44.95,United Kingdom
955078,353703,6266645,Mon Dec 17 11:35:00 IST 2018,13705832,Jordan Why Not .5?,15,124.95,United Kingdom
765009,-1,5952144,Tue Mar 27 10:29:00 IST 2018,13816552,Nike Air,3,64.95,United Kingdom
242508,348054,6258010,Tue Dec 11 09:39:00 IST 2018,14038944,Nike Club Fleece+,6,54.95,United Kingdom
548587,321531,6055423,Sat Jun 30 10:50:00 IST 2018,13697314,Nike Lil' Penny,9,72.95,United Kingdom
511941,281862,6268306,Tue Dec 18 09:42:00 IST 2018,13625242,Nike Therma-FIT Repel,15,99.95,United Kingdom
583629,-1,6126252,Mon Aug 27 11:41:00 IST 2018,13162437,Paris Saint-Germain 2021/22 Stadium Home,3,32.95,United Kingdom
517305,285747,6307565,Fri Jan 11 12:17:00 IST 2019,12862383,Nike F.C.,12,54.95,United Kingdom
831481,265188,6387128,Sat Feb 16 09:15:00 IST 2019,13523217,Nike Sportswear,3,49.95,Germany
434959,313131,6368934,Fri Feb 08 11:44:00 IST 2019,13917561,Jordan Sport DNA,15,44.95,EIRE
927988,362964,6274884,Sat Dec 22 10:38:00 IST 2018,14096041,Nike Dynamo Go,15,44.95,United Kingdom
465549,260988,5997486,Sun May 13 05:33:00 IST 2018,13243890,Nike Mastery,15,95.95,Finland
740994,364140,5916372,Mon Feb 19 11:56:00 IST 2018,13976264,Nike Air VaporMax 2021 FK,15,129.95,United Kingdom
604600,264915,6256778,Tue Dec 11 06:23:00 IST 2018,12860960,Korea,15,54.95,France
39415,264873,6021213,Sun Jun 03 11:42:00 IST 2018,14101913,Brooklyn Nets Courtside Icon Edition,15,29.95,Germany
140536,-1,5916053,Mon Feb 19 10:25:00 IST 2018,13928735,Paris Saint-Germain,3,64.95,United Kingdom
322220,-1,6021378,Sun Jun 03 12:55:00 IST 2018,14021487,Kyrie Infinity By You,3,144.95,United Kingdom
516403,-1,6074519,Wed Jul 18 11:40:00 IST 2018,13906355,Jordan x Maison Château Rouge,12,164.95,United Kingdom
663079,-1,5963265,Sun Apr 08 10:01:00 IST 2018,14081153,PG 6,3,109.95,United Kingdom
521889,377160,6133842,Sun Sep 02 10:15:00 IST 2018,13306868,Tottenham Hotspur Strike Elite,3,84.95,United Kingdom
373069,365988,6027857,Sun Jun 10 05:11:00 IST 2018,12857963,Nike AeroSwift,15,64.95,United Kingdom
882769,-1,5933961,Wed Feb 28 12:59:00 IST 2018,13307215,Galatasaray 2021/22 Stadium Home/Away,3,34.95,United Kingdom
741789,350973,6048119,Sun Jun 24 08:56:00 IST 2018,12865336,Nike Venture Runner,15,59.95,United Kingdom
350787,-1,6163223,Sat Sep 29 06:20:00 IST 2018,14084566,Nike Sportswear Club Fleece,3,37.95,United Kingdom
591526,295176,5997068,Sat May 12 11:19:00 IST 2018,13762770,Los Angeles Lakers,6,44.95,United Kingdom
972339,-1,6298050,Sat Jan 05 13:06:00 IST 2019,13977758,Nike Dri-FIT,3,49.95,United Kingdom
628827,277452,6352566,Fri Feb 01 08:40:00 IST 2019,13702547,Nike Sportswear Swoosh,6,54.95,United Kingdom
969646,339003,6206090,Sun Nov 04 12:01:00 IST 2018,14078680,Nike Air,15,69.95,United Kingdom
815617,360444,6010334,Wed May 23 10:26:00 IST 2018,14028097,Nike React Infinity Run Flyknit 3 By You,15,169.95,United Kingdom
912028,-1,6084782,Wed Jul 25 11:53:00 IST 2018,13817987,Paris Saint-Germain 2022/23 Stadium Fourth,3,69.95,United Kingdom
280690,264117,5929550,Mon Feb 26 12:21:00 IST 2018,13917881,Nike Sportswear,3,32.95,France
97773,364098,6090810,Mon Jul 30 11:35:00 IST 2018,13923357,Jordan Essentials,9,37.95,United Kingdom
997143,367899,6022643,Mon Jun 04 09:59:00 IST 2018,13161972,RB Leipzig 2021/22 Stadium Away,15,54.95,United Kingdom
934682,-1,6164741,Sat Sep 29 11:23:00 IST 2018,13460999,Nike ESC,3,359.95,United Kingdom
811644,354669,6045006,Fri Jun 22 07:24:00 IST 2018,13920402,Nike Multiplier,3,11.95,United Kingdom
774502,310149,6095078,Fri Aug 03 09:01:00 IST 2018,14067457,Liverpool F.C. Strike,12,49.95,United Kingdom
320551,-1,6279207,Mon Dec 24 09:55:00 IST 2018,14096145,Nike Force 1 Toggle SE,15,54.95,United Kingdom
922363,336609,6141982,Sun Sep 09 11:14:00 IST 2018,14054064,Los Angeles Lakers,15,64.95,United Kingdom
138930,-1,6146547,Sat Sep 15 06:23:00 IST 2018,13458226,Nike Legend Sideline (NFL New England Patriots),12,28.95,United Kingdom
174559,347613,6090436,Mon Jul 30 08:57:00 IST 2018,14079614,Nike ZoomX Vaporfly Next% 2,15,224.95,United Kingdom
384668,267708,5942827,Mon Mar 19 13:33:00 IST 2018,13913662,Nike Tempo Luxe,12,37.95,United Kingdom
311228,333207,6104604,Wed Aug 08 11:57:00 IST 2018,14079520,Nike Zoom Mercurial Vapor 15 Elite SG-Pro Anti-Clog Traction,3,244.95,United Kingdom
305202,-1,6309435,Sat Jan 12 10:41:00 IST 2019,13381350,Jordan Essentials,15,79.95,United Kingdom
157102,361263,6317894,Wed Jan 16 06:47:00 IST 2019,13818976,Nike Force Swoosh,15,32.95,United Kingdom
981737,316239,5945665,Fri Mar 23 07:54:00 IST 2018,14084457,Nike Sportswear Phoenix Fleece,6,44.95,United Kingdom
615664,383229,6358638,Sun Feb 03 11:07:00 IST 2019,13426752,Nike Dri-FIT Get Fit,15,49.95,United Kingdom
931971,-1,5927691,Sun Feb 25 11:54:00 IST 2018,13917736,Jordan Jumpman,3,79.95,United Kingdom
706442,-1,6212987,Sun Nov 11 08:02:00 IST 2018,13820129,Liverpool F.C. Strike,3,47.95,United Kingdom
144571,-1,6182264,Sat Oct 13 12:07:00 IST 2018,13942104,Zion 2,6,59.95,United Kingdom
1088472,383943,6360882,Mon Feb 04 09:27:00 IST 2019,12944385,Nike Sportswear,6,26.95,United Kingdom
102185,358428,5911312,Sat Feb 17 09:58:00 IST 2018,13960045,Nike React Vision JDS,15,119.95,United Kingdom
98045,-1,6149572,Sun Sep 16 12:53:00 IST 2018,13974098,Nike Sportswear,9,59.95,United Kingdom
514366,-1,6079370,Sun Jul 22 11:06:00 IST 2018,13922013,AtlÃ©tico Madrid 2022/23 Stadium Away,15,37.95,United Kingdom
27254,352275,6090205,Mon Jul 30 07:14:00 IST 2018,14000388,FFF,9,44.95,United Kingdom
717063,-1,5904316,Tue Feb 13 10:23:00 IST 2018,13699104,Nike Therma-FIT Repel Challenger,3,64.95,United Kingdom
503985,279657,6264423,Sun Dec 16 09:35:00 IST 2018,14231776,Nike Blazer Mid '77,6,109.95,United Kingdom
956562,315252,5901742,Mon Feb 12 08:49:00 IST 2018,13880342,Nike x Billie Eilish,15,89.95,United Kingdom
234469,365862,6224493,Mon Nov 19 11:00:00 IST 2018,13823546,Jordan Essentials,15,27.95,United Kingdom
447676,328440,6049835,Mon Jun 25 11:58:00 IST 2018,12865352,Nike Court Vintage Premium,15,69.95,United Kingdom
899670,-1,6021235,Sun Jun 03 11:48:00 IST 2018,13646061,Nike SB Therma-FIT,3,89.95,United Kingdom
588012,269556,6277447,Sun Dec 23 11:10:00 IST 2018,13384512,Nike Sportswear Sport Essentials+,12,49.95,United Kingdom
185632,273987,6070306,Mon Jul 16 10:11:00 IST 2018,13381947,Nike Dri-FIT Academy,12,24.95,United Kingdom
173112,275037,5942860,Tue Mar 20 05:40:00 IST 2018,13893475,Jordan x Nina Chanel Abney,6,44.95,United Kingdom
215834,380142,6178205,Tue Oct 09 12:00:00 IST 2018,13150057,Nike Victory,15,79.95,United Kingdom
23749,275541,6013469,Sun May 27 12:47:00 IST 2018,12794103,Norway 2020 Stadium Home,15,54.95,United Kingdom
656,291480,6111534,Sat Aug 18 06:09:00 IST 2018,13612927,FFF,15,54.95,United Kingdom
206745,379365,6233359,Mon Nov 26 07:36:00 IST 2018,13151981,Nike SB,15,29.95,United Kingdom
250317,374661,6046590,Sat Jun 23 09:41:00 IST 2018,13308212,F.C. Barcelona Strike,15,37.95,United Kingdom
241983,371406,5979105,Tue Apr 24 06:18:00 IST 2018,13703056,Chicago Bulls Courtside,6,72.95,United Kingdom
912914,261450,6130333,Fri Aug 31 10:36:00 IST 2018,14114045,Jordan Quai 54,15,32.95,Spain
215406,-1,6395829,Tue Feb 19 12:30:00 IST 2019,13917688,Paris Saint-Germain,6,74.95,United Kingdom
588412,278523,6127704,Tue Aug 28 11:07:00 IST 2018,13924992,Nike Sportswear Swoosh League,6,59.95,United Kingdom
487440,-1,6376634,Mon Feb 11 10:11:00 IST 2019,14086295,Nike Air Max Flyknit Racer,6,144.95,United Kingdom
1089118,315798,6045050,Fri Jun 22 07:45:00 IST 2018,14000390,FFF,3,44.95,United Kingdom
135933,-1,6152707,Tue Sep 18 12:27:00 IST 2018,13808345,Nike F.C.,3,59.95,United Kingdom
508965,374388,6345867,Tue Jan 29 04:41:00 IST 2019,14036204,Jordan Dri-FIT Sport BC,6,32.95,Malta
610429,365820,6293034,Tue Jan 01 10:52:00 IST 2019,13821933,NikeCourt Dri-FIT,15,69.95,United Kingdom
433011,376005,5938449,Mon Mar 05 12:23:00 IST 2018,14050190,Los Angeles Lakers,15,27.95,United Kingdom
204709,372897,6355778,Sat Feb 02 12:54:00 IST 2019,13699051,Nike Dri-FIT Run Division Challenger,15,59.95,United Kingdom
147784,311829,6194232,Wed Oct 24 07:09:00 IST 2018,13808588,Nike Shield,15,94.95,United Kingdom
150444,364665,6232182,Sun Nov 25 08:18:00 IST 2018,13149680,Nike Air Presto,15,112.95,United Kingdom
721602,298746,6331523,Tue Jan 22 08:12:00 IST 2019,13906062,Jordan x Maison Château Rouge,6,114.95,United Kingdom
812009,-1,5933774,Wed Feb 28 10:41:00 IST 2018,14028097,Nike React Infinity Run Flyknit 3 By You,3,169.95,United Kingdom
68808,-1,6087257,Sat Jul 28 12:33:00 IST 2018,13167481,Nike Air Zoom Pegasus 38,15,109.95,United Kingdom
506494,295029,6095661,Sat Aug 04 07:07:00 IST 2018,13890782,Club América 2022/23 Stadium Home,6,74.95,United Kingdom
536392,346689,5985045,Mon Apr 30 05:25:00 IST 2018,14227474,Nike Air Max 270,6,99.95,United Kingdom
491125,272055,6165313,Sun Sep 30 06:49:00 IST 2018,13307533,AtlÃ©tico Madrid,15,69.95,United Kingdom
398969,315504,5913688,Fri Feb 18 09:20:00 IST 2028,13365360,Nike Defy All Day,6,54.95,United Kingdom
137892,324513,6180724,Fri Oct 12 09:07:00 IST 2018,14083871,NikeCourt React Vapor NXT,6,164.95,United Kingdom
18268,374661,6320017,Wed Jan 16 11:08:00 IST 2019,13838554,Club AmÃ©rica,12,54.95,United Kingdom
1027967,278607,6060032,Tue Jul 03 09:17:00 IST 2018,13432605,Nike Air Huarache,6,114.95,United Kingdom
1084621,350973,6048119,Sun Jun 24 08:56:00 IST 2018,13808521,Nike Yoga Dri-FIT Swoosh,9,37.95,United Kingdom
579059,307566,6211150,Wed Nov 07 10:17:00 IST 2018,13138341,Nike SB,15,19.95,Netherlands
933337,374661,6270209,Wed Dec 19 06:13:00 IST 2018,12835923,Portugal,3,47.95,United Kingdom
327542,267792,6240366,Sat Dec 01 09:32:00 IST 2018,13890859,F.C. Barcelona Travel,15,74.95,Norway
788983,367836,6365282,Tue Feb 05 12:51:00 IST 2019,13921117,Nike Retro Run,6,89.95,United Kingdom
740111,336315,6388481,Sun Feb 17 06:58:00 IST 2019,13426174,Nike Dri-FIT One,9,44.95,United Kingdom
233966,334320,6154599,Wed Sep 19 11:25:00 IST 2018,13975527,New Orleans Pelicans Icon Edition 2022/23,3,84.95,United Kingdom
1019481,322770,6257977,Tue Dec 11 09:35:00 IST 2018,13696098,Nike ACG 'Cinder Cone',15,124.95,United Kingdom
516895,297759,6288502,Sun Dec 30 10:00:00 IST 2018,14039369,Nike Brasilia,3,34.95,United Kingdom
76274,320796,6265006,Sun Dec 16 12:39:00 IST 2018,14079540,Nike Mercurial Superfly 9 Club TF,3,64.95,United Kingdom
668366,370608,6105275,Sun Aug 12 07:21:00 IST 2018,13089019,Nike,6,45.95,United Kingdom
629350,-1,6116946,Mon Aug 20 11:24:00 IST 2018,13460980,Nike ESC,3,269.95,United Kingdom
748385,-1,6074574,Wed Jul 18 12:01:00 IST 2018,13937213,Nike Air Max 90 G,3,152.95,United Kingdom
684790,294840,6272552,Fri Dec 21 09:58:00 IST 2018,13366552,Nike x MMW,15,72.95,United Kingdom
854168,296016,6360970,Mon Feb 04 09:39:00 IST 2019,13591709,Nike Dri-FIT Venom 3,6,32.95,United Kingdom
22674,-1,6217574,Wed Nov 14 05:38:00 IST 2018,13914331,NikeCourt Dri-FIT Victory,15,37.95,United Kingdom
533682,261471,6266183,Mon Dec 17 08:52:00 IST 2018,13818652,Zoom Freak 3,12,112.95,Switzerland
593277,325143,6145821,Wed Sep 12 09:05:00 IST 2018,13943043,Jordan Flare,6,34.95,United Kingdom
743874,-1,6118673,Tue Aug 21 12:07:00 IST 2018,13710543,Jordan (Her)itage,12,89.95,United Kingdom
105240,263907,5975068,Wed Apr 18 07:45:00 IST 2018,14067083,Chicago Bulls Courtside,15,72.95,France
305343,-1,6255931,Mon Dec 10 12:24:00 IST 2018,13841768,Nike,3,14.95,United Kingdom
1019366,261555,6254094,Sun Dec 09 11:31:00 IST 2018,12880462,Croatia,15,17.95,Spain
1024711,345198,6238914,Fri Nov 30 09:31:00 IST 2018,13977914,Nike One Luxe Icon Clash,3,59.95,United Kingdom
917624,344862,6324417,Sun Jan 20 05:03:00 IST 2019,14021656,Nike Air Force 1 Low Unlocked By You,15,152.95,United Kingdom
77825,334110,5965795,Tue Apr 10 07:55:00 IST 2018,13919496,Nike Yoga Dri-FIT Swoosh,6,49.95,United Kingdom
795766,-1,6152718,Tue Sep 18 12:30:00 IST 2018,14078880,Nike Sportswear Everyday Essential,3,12.95,United Kingdom
696197,-1,6261222,Wed Dec 12 13:22:00 IST 2018,13906910,Nike Sportswear,3,22.95,United Kingdom
867690,359814,6017539,Fri Jun 01 07:56:00 IST 2018,13073206,Nike Gym Club,15,29.95,United Kingdom
735443,-1,6374181,Sun Feb 10 11:08:00 IST 2019,13824273,Nike Air Max Pre-Day SE,6,129.95,United Kingdom
316064,374661,6261574,Fri Dec 14 11:33:00 IST 2018,13725897,Nike Sportswear Windrunner,9,49.95,United Kingdom
692437,266700,6265248,Mon Dec 17 05:57:00 IST 2018,13890571,Liverpool F.C.,15,54.95,France
1012988,359919,5993064,Tue May 08 05:32:00 IST 2018,1009208284,Nike Air Max 95 Unlocked By You,15,199.95,United Kingdom
721934,377685,6347616,Tue Jan 29 10:24:00 IST 2019,13327325,Chelsea F.C.,15,114.95,United Kingdom
656295,331968,5925260,Sat Feb 24 11:37:00 IST 2018,12797366,Nike Pro,15,22.95,United Kingdom
209101,342804,6126186,Mon Aug 27 10:26:00 IST 2018,13727177,Jordan,3,49.95,United Kingdom
220629,-1,6147944,Sat Sep 15 12:18:00 IST 2018,13891192,Liverpool F.C. 2022/23 Goalkeeper,3,54.95,United Kingdom
637784,-1,5982999,Sat Apr 28 08:32:00 IST 2018,13815446,Nike Sportswear Style Essentials,3,99.95,United Kingdom
252904,265461,6197873,Sun Oct 28 09:26:00 IST 2018,14027164,NikeCourt Advantage,3,59.95,Sweden
1085519,293013,6083473,Wed Jul 25 05:21:00 IST 2018,14213049,Nike,15,44.95,United Kingdom
534758,339045,6157063,Sun Sep 23 06:54:00 IST 2018,13808278,Nike Dri-FIT Indy,15,34.95,United Kingdom
999657,321531,6166072,Sun Sep 30 08:54:00 IST 2018,13824298,Nike Air Max Dawn SE,6,112.95,United Kingdom
380131,-1,6343084,Mon Jan 28 06:01:00 IST 2019,14010616,Nike Sportswear,3,59.95,United Kingdom
207133,-1,6021246,Sun Jun 03 11:52:00 IST 2018,13703215,Nike Sportswear,15,16.95,United Kingdom
336986,260715,6126087,Mon Aug 27 09:37:00 IST 2018,13941925,Zion 2,15,109.95,Australia
1004095,-1,6348650,Wed Jan 30 05:48:00 IST 2019,14083945,Nike Dunk High,3,109.95,United Kingdom
1020300,316995,6094429,Wed Aug 01 10:27:00 IST 2018,14113548,Jordan,15,20.95,United Kingdom
497060,302148,6228101,Wed Nov 21 09:26:00 IST 2018,12344977,Nike Huarache SE,15,86.95,United Kingdom
109823,262143,6064058,Mon Jul 09 09:13:00 IST 2018,12454900,Nike Dri-FIT Miler,15,27.95,Sweden
621482,-1,5995275,Wed May 09 10:40:00 IST 2018,13821717,NikeCourt Dri-FIT,3,37.95,United Kingdom
85327,283857,6276534,Sun Dec 23 07:43:00 IST 2018,14039836,Nike Heritage,15,27.95,United Kingdom
693389,266805,6147691,Sat Sep 15 10:36:00 IST 2018,12873730,Nike Dri-FIT Park 4 Goalkeeper JBY,15,32.95,Germany
355405,-1,6013161,Sun May 27 10:17:00 IST 2018,14037812,Nike Sportswear Club Fleece,3,37.95,United Kingdom
877649,273273,6176819,Tue Oct 09 05:19:00 IST 2018,13999532,Nike Air,15,29.95,United Kingdom
519706,329301,6118728,Tue Aug 21 12:33:00 IST 2018,14042496,Nike Sportswear Premium Essentials,15,39.95,United Kingdom
162405,375900,6109037,Tue Aug 14 10:28:00 IST 2018,13422173,Nike SB,15,64.95,United Kingdom
247033,317688,6070064,Mon Jul 16 08:32:00 IST 2018,14096004,Nike Dunk High,15,54.95,United Kingdom
341824,371175,6110896,Fri Aug 17 08:28:00 IST 2018,14134013,Nike Sportswear,6,39.95,United Kingdom
786027,352044,6389163,Sun Feb 17 07:41:00 IST 2019,13922613,Kaizer Chiefs F.C. Academy Pro,6,39.95,United Kingdom
99272,344799,6138330,Wed Sep 05 08:00:00 IST 2018,13820114,Nike,15,44.95,United Kingdom
954936,321531,6002183,Wed May 16 09:39:00 IST 2018,13922583,Galatasaray 2022/23 Away,15,54.95,United Kingdom
403472,322476,6035370,Wed Jun 13 11:37:00 IST 2018,13710507,Nike Pro Dri-FIT,3,27.95,United Kingdom
330924,346920,6112084,Sat Aug 18 09:24:00 IST 2018,14041610,Nike Sportswear Club Fleece,9,39.95,United Kingdom
47305,312228,6322107,Fri Jan 18 11:53:00 IST 2019,13701365,Nike Air Max Terrascape Plus,15,164.95,United Kingdom
536147,-1,6326936,Sun Jan 20 14:29:00 IST 2019,13923449,Jordan Essentials,3,49.95,United Kingdom
851861,267141,5935061,Sat Mar 03 07:38:00 IST 2018,13308698,F.C. Barcelona,15,54.95,France
678801,308889,6326991,Mon Jan 21 04:21:00 IST 2019,14079586,Nike Zoom Mercurial Vapor 15 Elite FG,15,234.95,United Kingdom
919765,287280,6309028,Sat Jan 12 09:22:00 IST 2019,14105126,Air Jordan 1 Low,3,109.95,United Kingdom
104391,259539,6281374,Tue Dec 25 08:47:00 IST 2018,13077390,Nike Sportswear Tech Fleece,9,47.95,Cyprus
111498,380289,6269615,Tue Dec 18 14:47:00 IST 2018,13938949,Nike Air Huarache SE,15,109.95,United Kingdom
399816,267120,6021169,Sun Jun 03 11:13:00 IST 2018,13705784,Jordan Why Not .5?,15,124.95,Germany
819926,359100,6355701,Sat Feb 02 12:36:00 IST 2019,14065012,Tottenham Hotspur Strike,15,59.95,United Kingdom
445561,-1,6334625,Wed Jan 23 09:06:00 IST 2019,13907545,Paris Saint-Germain,3,37.95,United Kingdom
303383,285894,6342512,Sun Jan 27 10:47:00 IST 2019,14052444,Milwaukee Bucks Mantra,9,27.95,United Kingdom
959393,296016,6387997,Sat Feb 16 13:17:00 IST 2019,14247745,Jordan,15,34.95,United Kingdom
69039,358974,5963529,Sun Apr 08 13:24:00 IST 2018,13976342,Nike Flex Runner 2,-12,28.95,United Kingdom
976464,302001,6288887,Sun Dec 30 13:10:00 IST 2018,14095736,Nike Air Max Plus,12,99.95,United Kingdom
362468,312333,6084606,Wed Jul 25 09:52:00 IST 2018,12946349,Nike Air Max Plus 3 Leather,9,164.9,United Kingdom
3889,-1,5976938,Sat Apr 21 10:04:00 IST 2018,14078469,Nike Dri-FIT Strike,6,49.95,United Kingdom
401386,265041,6393926,Tue Feb 19 07:25:00 IST 2019,13788427,Chelsea F.C.,3,69.95,Germany
727886,377265,5949449,Mon Mar 26 06:58:00 IST 2018,14161221,Nike Sportswear,15,64.95,United Kingdom
17234,323967,6321854,Fri Jan 18 10:29:00 IST 2019,14105712,Nike Air Max 270,9,89.95,United Kingdom
848473,306726,6228904,Fri Nov 23 09:07:00 IST 2018,13945049,Jordan Super Play,9,54.95,United Kingdom
1050148,381570,6202438,Wed Oct 31 12:04:00 IST 2018,13820208,Nike Renew Serenity Run,15,72.95,United Kingdom
